overall_qual_liv_area_sqrt,overall_qual_liv_area,quality_and_age_square,overall_qual_squared,quality_and_age,house_total_sq_sqrt,house_total_sq,exter_qual_num,gr_liv_area,kitchen_qual_num,garage_total,bsmt_qual_num,year_remod_or_built,year_remod_or_built_sq,1st_flr_sf
74.21590126111789,5508,140991876,36,11874,42.8485705712571,1836.0,3,918,3,264.0,4.0,3916441,15338510106481,918
155.59562975867928,24210,326922561,81,18081,63.67888189973188,4055.0,4,2690,5,2592.0,5.0,4036081,16289949838561,1365
99.40824915468535,9882,144000000,36,12000,50.99019513592785,2600.0,3,1647,3,920.0,4.0,3998000,15984004000000,953
64.22616289332565,4125,95452900,25,9770,40.620192023179804,1650.0,3,825,3,350.0,3.0,3818116,14578009789456,825
99.70957827611147,9942,139712400,36,11820,57.56735185849702,3314.0,3,1657,3,968.0,4.0,3880900,15061384810000,1657
56.142675390472796,3152,60840000,16,7800,39.698866482558415,1576.0,3,788,3,0.0,3.0,3784950,14325846502500,788
150.3595690337,22608,254211136,64,15944,64.4980619863884,4160.0,4,2826,4,2664.0,5.0,3970056,15761344643136,1520
65.72670690061993,4320,96825600,25,9840,41.569219381653056,1728.0,3,864,3,280.0,3.0,3873024,15000314904576,864
131.27833027579229,17234,197177764,49,14042,62.080592780675026,3854.0,4,2462,4,1152.0,4.0,4022030,16176725320900,1392
80.21845174272562,6435,100600900,25,10030,48.47679857416329,2350.0,3,1287,4,1152.0,3.0,3929754,15442966500516,1287
101.7152889196113,10346,197767969,49,14063,54.29548784199291,2948.0,5,1478,4,968.0,5.0,4036081,16289949838561,1478
96.92264957170744,9394,196588441,49,14021,45.16635916254486,2040.0,4,1342,4,786.0,4.0,4012009,16096216216081,698
63.40346993658943,4020,99201600,25,9960,39.89987468652001,1592.0,3,804,4,240.0,3.0,3864480,14934205670400,804
95.18403227432636,9060,96236100,25,9810,51.73006862551025,2676.0,3,1812,3,264.0,3.0,3849444,14818219109136,876
125.66622457924007,15792,196000000,49,14000,56.639209034025185,3208.0,4,2256,4,1108.0,4.0,4000000,16000000000000,980
114.82160075525859,13184,258052096,64,16064,56.95612346359257,3244.0,5,1648,5,1050.0,5.0,4030056,16241351363136,1648
112.5699782357623,12672,139570596,36,11814,55.35341001239219,3064.0,3,2112,3,1152.0,2.0,3876961,15030826595521,1092
120.780793175074,14588,196784784,49,14028,55.136195008360886,3040.0,4,2084,4,1236.0,4.0,4016016,16128384512256,956
78.689262291624,6192,136890000,36,11700,45.43126676640219,2064.0,3,1032,3,280.0,3.0,3751800,14076003240000,1032
93.91485505499116,8820,143424576,36,11976,46.36809247747852,2150.0,3,1470,3,840.0,4.0,3982020,15856483280400,680
72.11102550927978,5200,97713225,25,9885,45.60701700396552,2080.0,3,1040,3,1496.0,4.0,3908529,15276598943841,1040
66.48308055437865,4420,95062500,25,9750,42.04759208325728,1768.0,4,884,3,240.0,3.0,3781050,14296339102500,884
74.06078584514209,5485,99600400,25,9980,46.84015371452148,2194.0,3,1097,3,242.0,4.0,3984016,15872383488256,1097
65.72670690061993,4320,95062500,25,9750,41.569219381653056,1728.0,3,864,3,0.0,2.0,3747900,14046754410000,864
93.46657156438339,8736,140422500,36,11850,48.07286136688766,2311.0,3,1456,3,920.0,4.0,3900625,15214875390625,855
84.0,7056,136890000,36,11700,44.63182720884279,1992.0,3,1176,3,1056.0,3.0,3771300,14222703690000,816
68.59300255857006,4705,96727225,25,9835,43.04648650006177,1853.0,3,941,3,288.0,3.0,3869089,14969849689921,941
114.96086290559931,13216,258052096,64,16064,57.02630971753301,3252.0,5,1652,4,964.0,5.0,4032064,16257540100096,1652
127.98437404620925,16380,197177764,49,14042,59.09314681077663,3492.0,5,2340,4,252.0,3.0,3893646,15160479173316,1188
98.35649444749441,9674,195608196,49,13986,42.02380277890139,1766.0,4,1382,3,792.0,4.0,3992004,15936095936016,751
70.9929573971954,5040,96825600,25,9840,44.8998886412873,2016.0,3,1008,4,384.0,3.0,3873024,15000314904576,1008
91.52048950918041,8376,145009764,36,12042,44.76605857119878,2004.0,4,1396,4,880.0,4.0,4028049,16225178746401,608
113.6837719289785,12924,143568324,36,11982,54.76312628037227,2999.0,3,2154,3,1078.0,3.0,3922108,15382931163664,845
138.5640646055102,19200,257025024,64,16032,59.00847396772772,3482.0,4,2400,4,2190.0,4.0,4014012,16112292336144,1105
112.80957406177899,12726,186322500,49,13650,53.46026561849464,2858.0,3,1818,3,240.0,3.0,3765450,14178613702500,1226
109.40749517286281,11970,196981225,49,14035,58.48076606885378,3420.0,4,1710,4,1100.0,5.0,4018020,16144484720400,1710
75.82875444051551,5750,95550625,25,9775,47.20169488482379,2228.0,3,1150,3,288.0,3.0,3822025,14607875100625,1150
108.91280916402809,11862,140849424,36,11868,52.848841046895245,2793.0,3,1977,3,1080.0,3.0,3884792,15091608883264,1127
89.39798655450804,7992,142706916,36,11946,51.61395160225576,2664.0,4,1332,4,1084.0,4.0,3962090,15698157168100,1332
80.56053624449132,6490,96432400,25,9820,50.47771785649585,2548.0,3,1298,3,1008.0,3.0,3857296,14878732431616,1298
125.63439019631528,15784,257538304,64,16048,62.51399843235114,3908.0,4,1973,4,2685.0,4.0,4024036,16192865729296,1973
80.94442537939224,6552,140138244,36,11838,40.2119385257662,1617.0,3,1092,3,880.0,3.0,3892729,15153339067441,525
123.80630032433729,15328,255744064,64,15992,54.45181356024793,2965.0,4,1916,4,2223.0,4.0,3994002,15952051976004,1036
78.67655305108377,6190,95062500,25,9750,45.8475735453906,2102.0,3,1238,3,357.0,3.0,3802500,14459006250000,1238
113.49008767288886,12880,196196049,49,14007,52.76362383309168,2784.0,4,1840,4,1244.0,4.0,4004001,16032024008001,944
86.97700845625813,7565,100400400,25,10020,49.51767361255979,2452.0,3,1513,3,180.0,3.0,3847680,14804641382400,939
75.59761901012492,5715,98307225,25,9915,46.37887450122092,2151.0,4,1143,3,288.0,3.0,3823224,14617041754176,1143
89.59910713840847,8028,141562404,36,11898,43.104524124504614,1858.0,4,1338,4,1152.0,4.0,3932289,15462896779521,1338
58.787753826796276,3456,62094400,16,7880,41.569219381653056,1728.0,3,864,3,926.0,3.0,3880900,15061384810000,864
117.40102214205803,13783,191517921,49,13839,52.69724850502159,2777.0,3,1969,3,1068.0,4.0,3908529,15276598943841,1161
94.13819628609845,8862,197374401,49,14049,50.3189825016365,2532.0,4,1266,4,776.0,4.0,4028049,16225178746401,1266
114.03946685248927,13005,99800100,25,9990,56.68333088307355,3213.0,3,2601,3,1242.0,3.0,3838158,14731456832964,990
67.52777206453653,4560,96432400,25,9820,42.708313008125245,1824.0,3,912,3,0.0,3.0,3857296,14878732431616,912
83.42661445845684,6960,99600400,25,9980,52.76362383309168,2784.0,3,1392,3,1056.0,4.0,3906172,15258179693584,1392
95.49869109050658,9120,95746225,25,9785,60.398675482166,3648.0,3,1824,3,968.0,3.0,3829849,14667743362801,1824
112.96459622377269,12761,196196049,49,14007,52.44997616777342,2751.0,4,1823,4,1252.0,4.0,4002000,16016004000000,928
114.75190630224841,13168,257281600,64,16040,56.92099788303083,3240.0,4,1646,4,1050.0,5.0,4018020,16144484720400,1646
66.09084656743322,4368,62094400,16,7880,40.47221268969612,1638.0,3,1092,3,0.0,3.0,3880900,15061384810000,546
92.951600308978,8640,96530625,25,9825,58.787753826796276,3456.0,3,1728,3,1152.0,3.0,3861225,14909058500625,1728
104.93331215586402,11011,196392196,49,14014,56.089214649520635,3146.0,4,1573,4,1088.0,4.0,4008004,16064096064016,1573
131.75735273600483,17360,186322500,49,13650,58.309518948453004,3400.0,3,2480,3,800.0,3.0,3783000,14311089000000,1240
103.57605900979242,10728,256000000,64,16000,51.78802950489621,2682.0,4,1341,4,964.0,4.0,3998000,15984004000000,1341
73.78346698278686,5444,60840000,16,7800,39.16631205513228,1534.0,3,1361,3,185.0,1.0,3695250,13654872562500,825
66.93280212272605,4480,60840000,16,7800,43.174066289845804,1864.0,3,1120,2,960.0,3.0,3798600,14429361960000,792
99.03534722511958,9808,250398976,64,15824,49.51767361255979,2452.0,4,1226,4,968.0,4.0,3912484,15307531050256,1226
159.36749982352111,25398,326922561,81,18081,67.49814812274482,4556.0,5,2822,5,3060.0,5.0,4034072,16273736901184,1734
81.35109095765097,6618,141134400,36,11880,46.968074263269514,2206.0,3,1103,4,880.0,3.0,3811500,14527532250000,1103
84.10707461325711,7074,138297600,36,11760,48.55924216871593,2358.0,3,1179,3,1244.0,3.0,3841600,14757890560000,1179
59.07622195096772,3490,100801600,25,10040,37.36308338453881,1396.0,3,698,3,0.0,3.0,3909576,15284784499776,698
119.67455869983394,14322,196784784,49,14028,55.17245689653489,3044.0,4,2046,4,2613.0,4.0,4014012,16112292336144,1006
101.46920715172658,10296,138579984,36,11772,50.73460357586329,2574.0,3,1716,3,980.0,3.0,3849444,14818219109136,858
112.6232658024087,12684,196784784,49,14028,51.44900387762624,2647.0,4,1812,4,956.0,4.0,4016016,16128384512256,871
76.74633541739958,5890,100300225,25,10015,47.62352359916263,2268.0,3,1178,3,1004.0,4.0,3957928,15665194053184,1178
107.01401777337396,11452,186322500,49,13650,49.53786430600334,2454.0,3,1636,4,288.0,3.0,3742050,14002938202500,818
58.787753826796276,3456,60840000,16,7800,37.94733192202055,1440.0,3,864,3,528.0,3.0,3802500,14459006250000,864
105.43244282477761,11116,195804049,49,13993,56.356011214421486,3176.0,4,1588,4,944.0,4.0,3996001,15968023992001,1588
123.74166638606415,15312,257025024,64,16032,57.7408001330082,3334.0,4,1914,4,2238.0,4.0,4016016,16128384512256,1426
106.06601717798213,11250,144000000,36,12000,50.49752469181039,2550.0,3,1875,4,970.0,3.0,3950000,15602500000000,1109
59.57348403442592,3549,36072036,9,6006,42.80186911806539,1832.0,3,1183,3,308.0,3.0,3899896,15209188810816,679
101.88228501560023,10380,142850304,36,11952,50.457903246171455,2546.0,4,1730,4,1056.0,4.0,3968064,15745531908096,833
93.54143466934853,8750,197374401,49,14049,43.30127018922193,1875.0,4,1250,4,1056.0,4.0,4026042,16209014185764,625
123.9112585683803,15354,142420356,36,11934,58.540584213005594,3427.0,4,2559,5,1012.0,4.0,3956121,15650893366641,1313
104.09610943738484,10836,196784784,49,14028,53.97221507405454,2913.0,4,1548,4,776.0,4.0,4016016,16128384512256,1548
76.94153624668537,5920,99600400,25,9980,42.91852746774987,1842.0,3,1184,3,0.0,3.0,3812360,14534088769600,658
115.58546621439912,13360,257538304,64,16048,57.79273310719956,3340.0,4,1670,4,2784.0,5.0,4024036,16192865729296,1670
120.14158314255727,14434,193849929,49,13923,56.73623181001713,3219.0,4,2062,3,908.0,4.0,3954132,15635159873424,1180
66.85805860178712,4470,96040000,25,9800,42.28474902373195,1788.0,3,894,3,312.0,3.0,3841600,14757890560000,894
100.0399920031984,10008,144720900,36,12030,50.23942674832188,2524.0,3,1668,3,271.0,3.0,3909750,15286145062500,1112
126.07140833670417,15894,326597184,81,18072,59.30430001273095,3517.0,5,1766,5,2622.0,5.0,4032064,16257540100096,1766
94.74175425861608,8976,145009764,36,12042,47.58150901348127,2264.0,4,1496,4,1144.0,4.0,4028049,16225178746401,768
98.99494936611666,9800,197177764,49,14042,52.91502622129181,2800.0,4,1400,4,1224.0,4.0,4022030,16176725320900,1400
103.440804327886,10700,96530625,25,9825,53.70288632839021,2884.0,3,2140,3,1098.0,3.0,3861225,14909058500625,825
62.22539674441618,3872,64448784,16,8028,40.29888335921977,1624.0,3,968,3,216.0,3.0,3867489,14957471165121,968
102.05880657738459,10416,196981225,49,14035,54.55272678794342,2976.0,4,1488,4,1012.0,5.0,4018020,16144484720400,1488
94.13819628609845,8862,197374401,49,14049,50.3189825016365,2532.0,4,1266,4,776.0,4.0,4028049,16225178746401,1266
66.14378277661477,4375,99301225,25,9965,39.87480407475377,1590.0,3,875,3,180.0,3.0,3848483,14810821401289,875
105.49881515922347,11130,143137296,36,11964,48.815980989835694,2383.0,4,1855,3,1024.0,3.0,3940144,15524734740736,1094
106.52229813517918,11347,195608196,49,13986,53.1883445878888,2829.0,4,1621,4,880.0,4.0,3964032,15713549697024,1621
106.29205050237765,11298,197177764,49,14042,56.815490845367165,3228.0,4,1614,4,2634.0,4.0,4022030,16176725320900,1614
87.1550342780037,7596,141134400,36,11880,43.54308211415448,1896.0,3,1266,3,283.0,3.0,3920400,15369536160000,630
129.55307792561317,16784,257281600,64,16040,55.92852581643825,3128.0,4,2098,5,2634.0,4.0,4020025,16160601000625,1038
117.81765572273113,13881,195804049,49,13993,54.415071441651165,2961.0,4,1983,4,980.0,4.0,3996001,15968023992001,1005
76.909037180295,5915,95942025,25,9795,41.36423575989287,1711.0,3,1183,3,288.0,4.0,3837681,14727795457761,1183
80.94442537939224,6552,139854276,36,11826,40.2119385257662,1617.0,3,1092,3,264.0,3.0,3884841,15091989595281,525
154.23034720832342,23787,325946916,81,18054,69.25315877272314,4796.0,5,2643,5,2082.0,4.0,4024036,16192865729296,2069
115.23888232710347,13280,257795136,64,16056,57.619441163551734,3320.0,4,1660,4,1980.0,4.0,4028049,16225178746401,1660
67.08203932499369,4500,100000000,25,10000,42.42640687119285,1800.0,3,900,4,1152.0,3.0,3902000,15225604000000,900
85.871997764114,7374,141134400,36,11880,42.30839160261236,1790.0,3,1229,3,924.0,4.0,3920400,15369536160000,561
111.02702373746672,12327,197374401,49,14049,51.332251070842396,2635.0,4,1761,4,1156.0,4.0,4028049,16225178746401,874
116.41305768684198,13552,258052096,64,16064,58.20652884342099,3388.0,4,1694,4,2328.0,4.0,4032064,16257540100096,1694
78.99367063252599,6240,95062500,25,9750,43.266615305567875,1872.0,3,1248,3,0.0,3.0,3744000,14017536000000,624
64.61423991660043,4175,95062500,25,9750,35.958309192730404,1293.0,3,835,3,366.0,3.0,3744000,14017536000000,835
108.2497113160123,11718,142850304,36,11952,59.43904440685432,3533.0,4,1953,4,1002.0,4.0,3968064,15745531908096,1079
76.58328799418317,5865,95062500,25,9750,42.01190307520001,1765.0,3,1173,3,240.0,3.0,3706950,13741478302500,933
85.38149682454625,7290,143712144,36,11988,49.29503017546495,2430.0,3,1215,3,297.0,3.0,3912084,15304401223056,1215
73.97296803562772,5472,143424576,36,11976,42.708313008125245,1824.0,3,912,4,288.0,3.0,3914156,15320617192336,912
73.64781055808787,5424,144576576,36,12024,42.28474902373195,1788.0,4,904,3,180.0,3.0,3859704,14897314967616,904
102.46950765959599,10500,141848100,36,11910,52.278102490430925,2733.0,3,1750,3,423.0,4.0,3850900,14829430810000,983
97.76502442080194,9558,144576576,36,12024,49.31531202375181,2432.0,3,1593,3,796.0,3.0,4016016,16128384512256,864
132.72528018429645,17616,254211136,64,15944,57.5065213693195,3307.0,4,2202,4,1034.0,5.0,3970056,15761344643136,1105
95.7601169589929,9170,196981225,49,14035,51.18593556827891,2620.0,4,1310,4,800.0,4.0,4020025,16160601000625,1310
61.57921727336261,3792,61089856,16,7816,43.54308211415448,1896.0,3,948,3,280.0,3.0,3818116,14578009789456,948
107.62899237658968,11584,257795136,64,16056,53.103672189407014,2820.0,4,1448,4,1384.0,4.0,4026042,16209014185764,1448
103.59054010864119,10731,191130625,49,13825,55.37147279962851,3066.0,3,1533,4,1152.0,4.0,3900625,15214875390625,1533
111.89280584559492,12520,257795136,64,16056,55.46169849544819,3076.0,4,1565,4,952.0,4.0,4026042,16209014185764,1565
72.80109889280519,5300,97614400,25,9880,45.8257569495584,2100.0,3,1060,3,1144.0,4.0,3904576,15245713739776,1060
70.35623639735144,4950,99500625,25,9975,44.49719092257398,1980.0,3,990,3,1344.0,4.0,3978030,15824722680900,990
119.56588142108099,14296,256512256,64,16016,59.49789912257407,3540.0,4,1787,4,2244.0,4.0,4006002,16048052024004,1787
55.85696017507576,3120,34222500,9,5850,32.2490309931942,1040.0,3,1040,3,800.0,3.5861723446893787,3802500,14459006250000,1040
73.79024325749306,5445,95452900,25,9770,46.66904755831214,2178.0,3,1089,3,252.0,4.0,3818116,14578009789456,1089
58.68560300448484,3444,60840000,16,7800,41.49698784249286,1722.0,3,861,3,576.0,2.0,3744000,14017536000000,861
80.49844718999243,6480,99900025,25,9995,49.02040391510457,2403.0,3,1296,2,260.0,3.0,3846076,14792300597776,1296
109.72693379476162,12040,195216784,49,13972,58.65151319446072,3440.0,4,1720,4,1054.0,4.0,3984016,15872383488256,1720
101.74969287422935,10353,196588441,49,14021,46.94677837722201,2204.0,4,1479,4,968.0,4.0,3967943,15744571651249,725
72.11102550927978,5200,96628900,25,9830,45.60701700396552,2080.0,3,1040,3,264.0,3.0,3865156,14939430904336,1040
139.81416237277253,19548,324000000,81,18000,60.753600716336145,3691.0,4,2172,5,2061.0,5.0,4000000,16000000000000,1533
76.36753236814714,5832,144288144,36,12012,44.090815370097204,1944.0,3,972,3,240.0,3.0,3899896,15209188810816,972
93.46657156438339,8736,144720900,36,12030,46.73328578219169,2184.0,3,1456,4,800.0,4.0,4020025,16160601000625,728
92.951600308978,8640,95648400,25,9780,52.687759489277965,2776.0,3,1728,3,1152.0,3.0,3825936,14637786276096,1728
78.13449942247023,6105,95062500,25,9750,44.77722635447622,2005.0,3,1221,3,392.0,3.0,3751800,14076003240000,949
110.64809081046089,12243,195804049,49,13993,50.90186637049765,2591.0,4,1749,4,1030.0,4.0,3996001,15968023992001,856
119.13437790998869,14193,325622025,81,18045,56.16048432839589,3154.0,5,1577,5,1128.0,5.0,4020025,16160601000625,1577
101.57755657624375,10318,195216784,49,13972,43.104524124504614,1858.0,3,1474,3,800.0,4.0,3982020,15856483280400,804
100.12991560967181,10026,143280900,36,11970,49.51767361255979,2452.0,3,1671,3,846.0,4.0,3980025,15840599000625,781
78.11529939774923,6102,34327881,9,5859,45.09988913511872,2034.0,3,2034,3,4164.0,3.5861723446893787,3814209,14548190295681,2034
118.58752042268192,14063,186322500,49,13650,54.75399528801528,2998.0,3,2009,3,800.0,3.0,3781050,14296339102500,1245
74.16198487095663,5500,99600400,25,9980,46.9041575982343,2200.0,3,1100,3,924.0,4.0,3984016,15872383488256,1100
92.951600308978,8640,97614400,25,9880,58.787753826796276,3456.0,3,1728,3,1120.0,3.0,3904576,15245713739776,1728
97.97958971132712,9600,143568324,36,11982,50.15974481593781,2516.0,3,1600,3,920.0,4.0,3988009,15904215784081,916
75.0,5625,100701225,25,10035,47.43416490252569,2250.0,3,1125,3,860.0,4.0,4026042,16209014185764,1125
98.67623827447011,9737,196784784,49,14028,52.744667976962376,2782.0,4,1391,4,1060.0,4.0,4016016,16128384512256,1391
118.17360111293893,13965,196392196,49,14014,53.376024580330075,2849.0,4,1995,4,870.0,4.0,4008004,16064096064016,864
93.46657156438339,8736,144865296,36,12036,46.73328578219169,2184.0,4,1456,4,780.0,4.0,4022030,16176725320900,728
92.49864863877742,8556,140707044,36,11862,46.0,2116.0,3,1426,3,880.0,3.0,3908529,15276598943841,698
225.72106680591423,50950,403608100,100,20090,100.94552986635911,10190.0,5,5095,5,3462.0,5.0,4034072,16273736901184,5095
108.5080642164443,11774,190164100,49,13790,54.644304369257,2986.0,3,1682,3,1060.0,3.0,3880900,15061384810000,1682
94.5462849613881,8939,190164100,49,13790,50.53711507397311,2554.0,3,1277,3,1052.0,3.0,3880900,15061384810000,1277
93.46657156438339,8736,140564736,36,11856,48.07286136688766,2311.0,3,1456,3,880.0,4.0,3904576,15245713739776,855
105.54619841567009,11140,97911025,25,9895,47.20169488482379,2228.0,3,2228,3,1440.0,3.5861723446893787,3916441,15338510106481,1114
85.45174076635303,7302,141134400,36,11880,42.930175867331364,1843.0,3,1217,3,288.0,4.0,3920400,15369536160000,626
73.824115301167,5450,100600900,25,10030,46.69047011971501,2180.0,3,1090,3,900.0,5.0,4022030,16176725320900,1090
85.32291603080617,7280,95062500,25,9750,47.60252094164762,2266.0,3,1456,3,280.0,2.0,3798600,14429361960000,1002
63.08724118235002,3980,95062500,25,9750,39.89987468652001,1592.0,3,796,3,0.0,2.0,3724500,13871900250000,796
77.91020472312982,6070,96530625,25,9825,49.27473997901968,2428.0,3,1214,3,922.0,3.0,3861225,14909058500625,1214
69.10137480542626,4775,96628900,25,9830,43.70354676682432,1910.0,3,955,3,386.0,3.0,3865156,14939430904336,955
101.82337649086284,10368,144432324,36,12018,50.91168824543142,2592.0,4,1728,4,1346.0,4.0,4012009,16096216216081,864
148.43180252223578,22032,142563600,36,11940,74.21590126111789,5508.0,3,3672,4,1672.0,3.0,3850650,14827505422500,1836
96.77809669548166,9366,138297600,36,11760,55.87486017879597,3122.0,3,1561,3,926.0,3.0,3841600,14757890560000,1561
